CH1   ,CH2   ,0.1S 
125,126,
125,126,
125,125,
125,126,
125,126,
102,120,
102,106,
102,093,
102,085,
102,088,
102,098,
102,109,
102,116,
102,115,
102,107,
102,098,
102,092,
102,093,
102,099,
102,106,
102,110,
102,110,
102,106,
102,100,
102,096,
102,096,
102,099,
102,104,
102,107,
102,107,
102,105,
102,102,
102,099,
102,098,
102,100,
102,103,
102,105,
102,106,
102,104,
102,102,
102,101,
102,100,
102,101,
102,102,
102,104,
102,105,
102,104,
102,103,
102,102,
102,101,
102,101,
102,102,
102,103,
102,104,
102,103,
102,103,
102,102,
102,101,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,103,
102,103,
102,102,
102,103,
102,102,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,102,
102,103,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,102,
102,102,
102,103,
102,102,
102,103,
102,102,
102,102,
102,103,
102,102,
102,103,
102,103,
123,107,
125,120,
126,136,
127,143,
127,141,
126,130,
124,119,
124,113,
124,114,
125,121,
125,130,
126,136,
126,135,
125,129,
125,121,
124,118,
124,118,
125,123,
125,128,
126,131,
126,131,
125,128,
125,123,
125,120,
125,121,
125,124,
125,127,
126,130,
126,129,
125,127,
125,124,
125,122,
125,123,
125,125,
125,127,
125,128,
125,128,
125,126,
125,125,
125,123,
125,124,
125,125,
125,126,
125,127,
125,127,
125,126,
125,125,
125,124,
125,124,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,124,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,124,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,126,
125,126,
125,125,
125,126,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,126,
125,125,
125,126,
125,126,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,125,
102,120,
102,106,
102,093,
102,086,
102,088,
102,098,
102,109,
102,116,
102,114,
102,106,
102,098,
102,092,
102,093,
102,099,
102,106,
102,110,
102,110,
102,106,
102,100,
102,097,
102,096,
102,099,
102,104,
102,107,
102,108,
102,105,
102,102,
102,099,
102,099,
102,100,
102,103,
102,105,
102,106,
102,105,
102,102,
102,101,
102,100,
102,101,
102,103,
102,104,
102,105,
102,104,
102,103,
102,102,
102,101,
102,101,
102,102,
102,103,
102,104,
102,103,
102,103,
102,102,
102,101,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,102,
102,102,
102,102,
102,103,
102,102,
102,103,
102,102,
102,102,
102,102,
102,103,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,103,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
102,103,
102,102,
102,103,
102,103,
102,102,
102,102,
102,102,
102,102,
102,102,
102,102,
102,102,
102,103,
102,102,
102,102,
102,102,
102,102,
102,103,
102,103,
102,103,
123,107,
125,120,
126,136,
127,143,
127,141,
126,130,
124,119,
124,113,
124,114,
125,121,
126,130,
126,136,
126,135,
125,128,
125,121,
124,118,
124,118,
125,123,
126,128,
126,132,
126,131,
126,128,
125,123,
125,121,
125,121,
125,124,
125,127,
126,130,
126,129,
125,127,
125,124,
125,122,
125,123,
125,124,
125,127,
125,128,
125,128,
125,126,
125,125,
125,123,
125,123,
125,125,
125,126,
125,127,
125,127,
125,126,
125,125,
125,124,
125,124,
125,125,
125,126,
125,126,
125,127,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,125,
125,124,
125,125,
125,126,
125,126,
125,127,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,126,
125,125,
125,125,
125,126,
125,126,
125,126,
125,126,
125,126,
125,126,
125,126,
125,125,
125,126,
125,126,
125,126,
125,125,
125,126,
125,126,
125,125,
125,125,
125,125,
125,125,
125,126,
125,125,
125,126,
125,125,
125,126,
125,126,
125,125,
125,125,
125,126,
125,126,
102,120,
102,106,
102,092,
102,086,
102,088,
102,098,
102,110,
102,116,
102,114,
102,106,
102,097,
102,092,
102,093,
102,099,
102,106,
102,110,
102,110,
102,106,
102,100,
102,097,
102,096,
102,099,
102,104,
102,107,
102,107,
102,105,
102,102,
102,099,
102,099,
102,100,
102,103,
102,105,
102,106,
102,104,
102,102,
102,101,
102,100,
102,101,
102,103,
102,104,
102,104,
